city,total,less_than_10000,10000_to_14999,15000_to_19999,20000_to_24999,25000_to_29999,30000_to_34999,35000_to_39999,40000_to_44999,45000_to_49999,50000_to_59999,60000_to_74999,75000_to_99999,100000_to_124999,125000_to_149999,150000_to_199999,200000_or_more
Allen,36307,881,317,319,494,720,711,777,500,731,1654,3015,3774,3918,3168,5429,9899
Anna,6858,476,20,175,64,57,84,285,132,245,290,845,795,874,958,841,717
Blue Ridge,358,22,2,0,13,8,9,22,8,18,20,43,53,38,14,72,16
Carrollton,51059,1395,858,678,1099,1114,1256,1158,1311,1301,3511,5048,7085,6823,4401,6049,7972
Celina,8382,60,0,405,56,0,17,272,42,190,226,637,567,540,878,1600,2892
Dallas,528038,32372,21739,15662,20403,20075,20484,21982,21932,21182,40047,54316,66023,42414,30162,36660,62585
Fairview,4390,253,249,29,70,57,52,141,94,169,242,214,360,450,403,531,1076
Farmersville,1414,123,0,226,0,0,31,198,0,160,12,51,200,37,46,202,128
Frisco,74081,1279,592,1151,808,684,1109,596,1410,1405,3207,4879,7229,6955,6483,10738,25556
Garland,80811,2395,1987,1867,2610,2376,2719,3453,3130,3868,6425,9779,12149,9032,6747,6541,5733
Hebron,100,0,2,5,1,2,0,0,1,2,0,3,1,3,4,14,62
Josephine,1437,14,7,12,17,10,41,36,33,46,133,218,159,141,249,142,179
Lavon,1862,0,23,0,36,24,27,55,8,56,26,49,346,211,210,390,401
Lowry Crossing,642,10,0,9,2,12,13,10,41,6,39,73,77,78,73,119,80
Lucas,2724,62,0,4,69,0,0,15,0,35,62,339,214,66,169,405,1284
McKinney,70787,2144,792,727,1448,1993,1074,1562,1984,1634,3239,5493,8029,7007,6355,10715,16591
Melissa,5333,35,199,0,30,0,0,12,352,100,264,356,344,570,682,855,1534
Murphy,5907,38,41,23,33,80,19,225,160,168,46,213,394,496,504,1664,1803
Nevada,427,20,3,5,0,6,4,16,0,11,27,10,39,47,79,99,61
New Hope,298,3,2,7,64,0,12,6,9,0,28,28,31,11,34,24,39
Parker,1553,0,0,0,18,13,0,6,0,0,33,19,125,55,97,339,848
Plano,110522,3490,1540,1381,2414,2477,1815,2657,2102,2773,5979,9456,14429,12333,9196,14058,24422
Princeton,6809,204,89,40,164,290,131,125,141,221,371,479,1459,916,970,736,473
Prosper,10090,84,20,21,31,53,117,52,58,73,185,400,713,977,868,1968,4470
Richardson,45444,2538,648,632,899,866,1115,1009,1300,1676,2451,4307,5961,5473,3679,5162,7728
Royse City,5894,160,88,7,189,65,83,112,82,59,358,373,866,1000,1090,674,688
Sachse,10110,218,79,35,88,125,225,96,243,366,482,293,1252,1235,1006,1387,2980
St. Paul,324,14,16,0,3,9,0,4,7,4,9,17,38,42,15,70,76
Seis Lagos,380,0,0,0,0,0,17,0,11,8,16,11,9,53,26,49,180
Trenton,262,11,12,11,14,13,8,29,10,9,24,5,51,23,13,13,16
Van Alstyne,1869,0,35,9,65,101,0,173,22,145,49,207,206,260,193,138,266
Westminster,353,42,0,0,30,48,0,0,0,8,36,0,11,0,55,43,80
Weston,73,1,0,0,5,0,7,0,5,6,1,11,7,4,10,6,10
Wylie,18390,380,121,226,272,162,266,446,503,740,1019,1385,2468,2233,2228,2690,3251
Addison,10042,468,59,331,163,278,99,263,352,401,914,1282,1641,1370,850,675,896
Balch Springs,8472,148,275,300,241,223,97,465,324,678,987,791,1414,1073,759,374,323
Bear Creek Ranch,843,20,0,0,0,0,0,92,13,27,27,94,239,168,0,163,0
Cedar Hill,16388,705,227,423,364,376,558,478,441,653,1025,1650,2024,2131,1531,1874,1928
Cockrell Hill,1156,61,57,32,55,58,53,37,145,63,70,93,104,76,39,149,64
Combine,828,29,3,27,21,21,32,5,31,8,42,81,155,69,59,135,110
Coppell,15533,253,152,152,96,136,244,139,327,196,523,694,1961,2191,1277,1939,5253
DeSoto,20975,930,476,484,620,719,463,612,706,692,1986,2120,2466,2266,2306,2297,1832
Duncanville,13385,643,295,346,322,550,696,589,454,706,883,1436,2179,1425,900,949,1012
Farmers Branch,14914,431,347,114,299,347,487,471,593,429,1272,1426,2071,2264,1509,1400,1454
Ferris,935,32,4,49,29,17,76,65,35,44,48,95,54,227,101,49,10
Glenn Heights,5734,162,85,7,222,191,93,557,281,309,281,557,818,443,748,519,461
Grand Prairie,66943,2156,1871,1412,1696,2433,2224,2690,2521,2448,5305,7331,9019,7480,6011,6120,6226
Grapevine,21497,518,420,318,441,530,790,487,493,569,773,1902,2454,2001,1896,3086,4819
Highland Park,3249,172,31,12,41,46,24,26,14,34,35,72,116,213,158,135,2120
Hutchins,1415,113,76,37,161,29,118,156,8,125,110,81,172,135,0,88,6
Irving,94252,3016,1838,1787,2758,3068,2698,3379,3079,4223,7977,10242,13975,10645,6716,8488,10363
Lancaster,14648,908,376,413,502,531,449,538,713,566,1803,1605,1906,1678,909,913,838
Lewisville,50147,1147,1013,907,1052,1285,1634,1854,1784,2112,3436,5563,7299,5671,4150,5062,6178
Mesquite,50362,1990,1356,1456,2300,1300,1651,2083,2338,2093,3896,6208,7093,5860,4292,4244,2202
Ovilla,1487,36,0,14,0,34,22,18,83,10,12,99,269,135,179,172,404
Rowlett,21677,735,300,144,501,271,269,449,459,459,1052,1795,3084,2457,2153,4282,3267
Seagoville,5401,113,208,150,117,289,206,303,130,210,652,583,425,827,648,234,306
Sunnyvale,2654,63,61,112,38,0,0,0,0,204,9,147,133,195,314,421,957
University Park,7174,236,62,10,97,28,84,68,132,72,133,180,326,501,231,741,4273
Wilmer,2039,22,39,97,93,92,51,225,43,104,314,230,302,173,192,0,62
Argyle,1660,14,0,0,80,0,0,77,54,0,10,0,82,109,192,295,747
Aubrey,2538,91,34,22,60,53,28,148,28,131,114,231,303,535,223,298,239
Bartonville,687,26,7,18,5,0,29,10,7,13,16,53,32,75,59,66,271
Copper Canyon,835,4,10,0,3,0,33,6,0,11,10,26,101,114,126,108,283
Corinth,8143,167,80,142,84,43,180,118,141,196,491,539,1178,957,583,1779,1465
Cross Roads,754,14,0,5,5,21,6,17,0,12,29,156,71,81,99,67,171
Denton,53983,3591,1543,2021,1850,1755,2269,2231,2192,1782,3043,5081,7371,5526,3613,4619,5496
DISH,212,3,0,2,1,0,0,0,0,0,5,7,28,24,37,39,66
Double Oak,996,3,4,25,0,4,0,28,27,17,21,38,55,104,51,188,431
Flower Mound,27831,456,113,113,363,308,202,413,419,635,1157,1548,2563,2351,2626,4229,10335
Fort Worth,334230,14287,10521,8743,11135,10978,12108,12522,12697,11965,22824,35116,45926,34520,25998,31490,33400
Hackberry,942,17,0,8,0,0,4,31,26,36,43,69,148,139,119,146,156
Haslet,922,0,7,7,6,4,0,4,8,18,25,40,106,103,187,110,297
Hickory Creek,1781,0,0,16,0,46,0,3,27,27,126,77,194,163,285,190,627
Highland Village,5380,87,5,18,108,28,8,24,75,50,305,364,389,608,337,1245,1729
Justin,1889,0,15,33,94,216,0,53,12,0,122,152,280,121,232,224,335
Krugerville,751,3,19,3,10,16,17,13,26,37,26,33,63,131,118,96,140
Krum,1963,41,44,0,20,0,0,53,97,29,118,135,337,338,343,225,183
Lake Dallas,2946,65,21,0,30,266,252,19,257,40,142,459,469,357,154,126,289
Lakewood Village,287,2,0,3,0,0,2,5,5,0,23,7,17,38,36,54,95
Lantana,3920,18,26,0,0,0,79,8,0,25,246,142,146,248,332,688,1962
Little Elm,17604,394,352,117,456,104,386,229,303,391,438,1597,2808,2433,1873,2845,2878
New Fairview,439,6,41,3,5,15,39,3,13,10,27,18,62,83,13,57,44
Northlake,2483,147,0,0,0,0,20,42,20,32,97,342,192,500,221,409,461
Oak Point,2035,0,25,10,19,0,0,190,0,53,178,36,452,170,448,137,317
Paloma Creek,1096,0,43,0,0,0,0,53,0,23,266,43,172,182,119,118,77
Paloma Creek South,2844,125,0,0,13,51,0,20,14,139,92,186,246,375,530,450,603
Pilot Point,1749,20,0,80,55,37,67,79,12,186,35,216,189,324,156,37,256
Ponder,822,3,3,0,0,17,9,5,7,37,21,63,141,257,122,79,58
Providence Village,2650,33,31,71,10,121,0,40,14,0,97,241,636,503,232,366,255
Roanoke,4019,10,65,0,65,80,119,102,63,146,160,264,915,160,366,672,832
Sanger,3537,49,35,116,88,58,11,93,249,62,137,589,604,536,391,351,168
Savannah,2364,0,17,0,0,25,0,16,19,5,101,301,350,272,281,428,549
Shady Shores,1002,24,5,21,24,0,5,22,0,12,17,77,100,79,56,212,348
Southlake,9354,154,41,117,21,87,77,25,112,52,82,298,475,470,354,991,5998
The Colony,18014,394,319,211,128,296,184,171,494,526,956,1399,2945,2020,2103,2480,3388
Trophy Club,4784,138,101,0,5,22,28,27,44,17,45,263,320,447,438,544,2345
Westlake,510,34,8,6,4,0,8,0,0,5,11,4,14,26,35,11,344
Arlington,140408,6479,2854,4307,4730,5183,5641,6167,5076,5998,10500,14624,19826,14578,10166,12499,11780
Azle,4987,174,181,213,105,117,119,197,250,163,353,497,651,691,408,312,556
Bedford,20591,702,436,572,540,496,883,692,704,867,1703,1878,3107,2084,1870,2222,1835
Benbrook,10019,456,133,130,307,340,200,358,273,473,718,1203,1346,1159,740,995,1188
Blue Mound,797,27,24,8,22,18,52,0,53,48,60,161,144,87,35,41,17
Briar,2182,80,105,46,30,103,133,66,55,70,134,139,252,233,128,378,230
Burleson,17504,583,351,480,552,270,213,577,564,565,1126,1349,2507,2634,1721,2514,1498
Colleyville,9231,120,37,55,14,77,102,71,55,48,248,274,610,931,573,1290,4726
Crowley,6172,69,202,131,114,82,177,141,210,198,442,380,1496,799,490,681,560
Dalworthington Gardens,765,24,0,19,11,4,27,3,36,8,18,56,54,109,25,49,322
Edgecliff Village,1259,37,22,75,14,24,8,15,35,23,103,118,292,67,195,99,132
Euless,24104,706,637,560,530,558,689,829,869,946,1602,2815,4135,2635,1959,2621,2013
Everman,2188,87,234,89,24,67,104,85,106,91,204,296,235,455,44,32,35
Forest Hill,4332,150,393,161,85,134,125,154,133,226,620,461,764,421,143,153,209
Haltom City,17208,766,358,520,638,903,1079,1072,1433,914,1564,2165,2271,1255,1077,685,508
Hurst,15529,771,252,364,408,556,821,951,517,789,1035,1665,2275,1853,829,1230,1213
Keller,16058,279,155,138,117,105,173,307,357,255,442,778,1396,1191,1113,2318,6934
Kennedale,3028,170,70,51,30,49,13,30,86,67,69,198,304,588,404,325,574
Lakeside,550,13,11,11,6,11,16,20,7,3,30,41,91,85,56,72,77
Lake Worth,1793,71,18,0,106,90,35,52,54,75,13,257,263,257,88,299,115
Mansfield,24796,783,493,237,205,477,270,592,541,595,1118,1883,3052,3177,2623,3602,5148
Newark,390,13,6,12,24,31,39,32,3,18,29,16,60,29,18,23,37
North Richland Hills,27334,534,308,407,984,881,448,837,723,881,1423,3269,4088,3516,2445,2843,3747
Pantego,1107,33,12,41,24,33,70,35,81,113,56,92,72,130,108,59,148
Pecan Acres,1369,73,9,0,37,64,11,38,0,10,36,75,112,168,83,193,460
Pelican Bay,804,21,15,76,8,80,56,14,34,64,48,91,142,98,32,16,9
Rendon,5074,34,102,240,133,148,90,41,90,128,166,561,665,605,495,518,1058
Reno,1102,39,6,28,34,21,49,19,23,22,89,89,235,119,118,166,45
Richland Hills,3156,109,57,71,68,105,75,229,94,50,447,494,414,350,136,202,255
River Oaks,2305,80,82,70,116,50,53,55,139,173,235,322,365,110,169,157,129
Saginaw,8684,240,154,112,331,87,208,193,247,203,606,702,1394,1425,982,1149,651
Sansom Park,1768,233,98,74,98,50,100,177,190,30,81,117,195,244,47,11,23
Watauga,7903,272,69,225,212,148,86,193,228,292,523,964,1116,1414,1173,586,402
Westover Hills,344,5,3,3,0,0,0,3,4,0,2,5,16,12,13,56,222
Westworth Village,1087,10,23,17,16,60,40,64,25,34,94,62,134,208,161,33,106
White Settlement,6617,460,121,285,133,188,430,406,255,369,973,527,1008,579,321,389,173
